carLabel,image,brandLabel
Porsche Type 12,http://commons.wikimedia.org/wiki/Special:FilePath/Porsche%20typ12.jpg,Porsche
Peugeot Rifter,http://commons.wikimedia.org/wiki/Special:FilePath/2018%20Peugeot%20Rifter%20Allure%20BlueHDi%201.6%20Front.jpg,Peugeot
Mercedes Grand-Prix,http://commons.wikimedia.org/wiki/Special:FilePath/Mercedes-GP-Wagen%20von%201914%20am%201977-08-14.jpg,Mercedes-Benz
DKW F1000L,http://commons.wikimedia.org/wiki/Special:FilePath/Mercedes-Benz%20N1300.jpg,Mercedes-Benz
Eunos 500,http://commons.wikimedia.org/wiki/Special:FilePath/1992-1996%20Eunos%20500%20sedan%2001.jpg,Eunos
Ford Indigo,http://commons.wikimedia.org/wiki/Special:FilePath/1996%20Ford%20Indigo%20Concept%20Sports%20Car.jpg,Ford
Pontiac Bonneville,http://commons.wikimedia.org/wiki/Special:FilePath/%2764%20Pontiac%20Bonneville%20Coupe%20%28Centropolis%20Laval%20%2710%29.jpg,Pontiac
Pontiac Bonneville,http://commons.wikimedia.org/wiki/Special:FilePath/Pontiac--Bonneville.jpg,Pontiac
Pontiac Bonneville,http://commons.wikimedia.org/wiki/Special:FilePath/Pontiac%20Bonneville%20front%2020071029.jpg,Pontiac
Cadillac Orleans,http://commons.wikimedia.org/wiki/Special:FilePath/Cadillac%20orleans%20concept%20pressphoto.jpg,Cadillac
Buick LaCrosse,http://commons.wikimedia.org/wiki/Special:FilePath/Buick%20LaCrosse%20P4250789.jpg,Buick
Ford Explorer,http://commons.wikimedia.org/wiki/Special:FilePath/Ford%20Explorer%20PHEV%201X7A6478.jpg,Ford
Cadillac Sixty Special,http://commons.wikimedia.org/wiki/Special:FilePath/1958%20Cadillac%20Fleetwood%20Sixty%20Special%20%2835582781686%29.jpg,Cadillac
Buick Excelle,http://commons.wikimedia.org/wiki/Special:FilePath/Buick%20Excelle%20XT%20China%202012-04-15.JPG,Buick
Buick GL8,http://commons.wikimedia.org/wiki/Special:FilePath/Buick%20GL8%20Third%20generation%20in%20gz%202018%2002%20%28cropped%29.jpg,Buick
Buick Regal,http://commons.wikimedia.org/wiki/Special:FilePath/Buick%20Regal%20P4250792.jpg,Buick
Geely Jiangang,http://commons.wikimedia.org/wiki/Special:FilePath/Geely%20Jingang%20facelift%20China%202012-04-15.jpg,Geely
Fiat Ducato,http://commons.wikimedia.org/wiki/Special:FilePath/Fiat%20DucatoTurboD%20%28cropped%29.jpg,Fiat
Oldsmobile Model 43,http://commons.wikimedia.org/wiki/Special:FilePath/Oldsmobile%2043%20model.jpg,Oldsmobile
Oldsmobile Series 40,http://commons.wikimedia.org/wiki/Special:FilePath/Oldsmobile%20model40%20nypl.jpg,Oldsmobile
Pagani Huayra,http://commons.wikimedia.org/wiki/Special:FilePath/Pagani%20Huayra%20-%20Flickr%20-%20andrewbasterfield.jpg,Pagani
Tesla Model S,http://commons.wikimedia.org/wiki/Special:FilePath/20180630%20Tesla%20Model%20S%2070D%202015%20midnight%20blue%20left%20front.jpg,Tesla
Buick Verano,http://commons.wikimedia.org/wiki/Special:FilePath/2012%20Buick%20Verano%20--%2004-30-2012.JPG,Buick
BMW HH,http://commons.wikimedia.org/wiki/Special:FilePath/Paris%20-%20Retromobile%202012%20-%20BMW%20HH%2049%20Formule%202%20-%201949%20-%20010.jpg,BMW
BMW M635CSi,http://commons.wikimedia.org/wiki/Special:FilePath/1985%20BMW%20M635CSi.JPG,BMW
BMW Mille Miglia,http://commons.wikimedia.org/wiki/Special:FilePath/BMW%20328%20Mille%20Miglia%20-%20Baujahr%201940.jpg,BMW
Chevrolet Sonic,http://commons.wikimedia.org/wiki/Special:FilePath/Chevrolet-nuevo-aveo-4p-rojo.jpg,Chevrolet
Dino 206 S,http://commons.wikimedia.org/wiki/Special:FilePath/Ferrari%20Dino%20206S%201.jpg,Dino
Ferrari 250 GT Boano/Ellena,http://commons.wikimedia.org/wiki/Special:FilePath/Bonhams%20-%20The%20Paris%20Sale%202012%20-%20Ferrari%20250GT%20Berlinetta%20-%201957%20-%20016.jpg,Ferrari S.p.A.
Ferrari 250 GT Coupé Pinin Farina,http://commons.wikimedia.org/wiki/Special:FilePath/1959%20Ferrari%20250%20GT%20Pinin%20Farina%20Coup%C3%A9%20%281433GT%29%2C%20front%20left.jpg,Ferrari S.p.A.
Mercedes-Benz SS,http://commons.wikimedia.org/wiki/Special:FilePath/1930%20Mercedes-Benz%20710SS%20Rennsport%20-%20fvr.jpg,Mercedes-Benz
Infiniti G Coupé,http://commons.wikimedia.org/wiki/Special:FilePath/InfinitiG20P10.jpg,Infiniti
Subaru B5 TPH,http://commons.wikimedia.org/wiki/Special:FilePath/Subaru%20B5-TPH.JPG,Subaru
Bugatti Type 57 Aérolithe,http://commons.wikimedia.org/wiki/Special:FilePath/Bugatti%20A%C3%A9rolithe%20AV.jpg,Bugatti
Singer Vogue,http://commons.wikimedia.org/wiki/Special:FilePath/Singer%20Vogue%201592cc%20reg%20July%201963.JPG,Singer
Q11316934,http://commons.wikimedia.org/wiki/Special:FilePath/1970%20Daihatsu%20Fellow-Buggy%2001.jpg,Daihatsu
Dodge Sprinter,http://commons.wikimedia.org/wiki/Special:FilePath/Dodge-Sprinter.jpg,Dodge
DS Wild Rubis,http://commons.wikimedia.org/wiki/Special:FilePath/Citro%C3%ABn%20Wild%20Rubis%20%2801%29.JPG,DS Automobiles
Talbot T150C,http://commons.wikimedia.org/wiki/Special:FilePath/Paris%20-%20Retromobile%202013%20-%20Talbot%20T150C%20-%201936%20-%20102.jpg,Talbot
Buick Avista,http://commons.wikimedia.org/wiki/Special:FilePath/Buick%20Avista%20Concept%20-%201.jpg,Buick
Bugatti La Voiture Noire,http://commons.wikimedia.org/wiki/Special:FilePath/Bugatti%20La%20Voiture%20Noire%20Genf%202019%201Y7A5873.jpg,Bugatti
Fiat Centoventi,http://commons.wikimedia.org/wiki/Special:FilePath/Fiat%20Centoventi%20Concept%20Genf%202019%201Y7A5609.jpg,Fiat
